col_1,col_2,col_3,col_4,col_5,col_6,date
2752,0.0375697129274859,0.25339725826981907,4,12,0.25339725826981907,2021-02-01
2753,0.8780384983070607,1.4277333192642137,4,12,1.4277333192642137,2021-01-01
2754,0.3278728016417979,0.6147500358451559,5,12,0.6147500358451559,2021-02-01
2755,0.4870580752384326,0.8224997064811296,3,12,0.8224997064811296,2021-02-01
2756,0.024002576271796916,0.9714128262727427,1,12,0.9714128262727427,2021-01-01
2757,0.23627582158742821,0.3412903643926568,3,12,0.3412903643926568,2021-01-01
2758,0.2789310179344914,0.784382475160335,3,12,0.784382475160335,2021-02-01
2759,0.8189891653122247,1.4678427180579252,1,12,1.4678427180579252,2021-03-01
2760,0.21971413051380162,0.7759630221591025,2,12,0.7759630221591025,2021-03-01
2761,0.1786877404730447,1.01651127789145,2,12,1.01651127789145,2021-02-01
2762,0.06277285656810239,0.49705718928697884,1,12,0.49705718928697884,2021-02-01
2763,0.6994384605625843,1.163621525674758,4,12,1.163621525674758,2021-02-01
2764,0.44707157243186235,1.381965495918816,4,12,1.381965495918816,2021-01-01
2765,0.37084505565253234,1.3387108824945653,5,12,1.3387108824945653,2021-03-01
2766,0.5173931503174708,0.5521395949546136,2,12,0.5521395949546136,2021-03-01
2767,0.3646515730596551,1.2028942902059323,2,12,1.2028942902059323,2021-02-01
2768,0.10704683482214261,0.923811496689044,5,12,0.923811496689044,2021-03-01
2769,0.8264312025534604,1.0697366797955365,3,12,1.0697366797955365,2021-03-01
2770,0.51842672036257,0.6996563468681244,4,12,0.6996563468681244,2021-03-01
2771,0.7714248732047196,1.3049305177094674,5,12,1.3049305177094674,2021-01-01
2772,0.17123907022090523,0.2950493553809267,4,12,0.2950493553809267,2021-01-01
2773,0.2791970912823145,1.273026825068818,2,12,1.273026825068818,2021-01-01
2774,0.08326193361741319,0.48128816351855785,1,12,0.48128816351855785,2021-01-01
2775,0.7084122751137035,1.0696073119197806,1,12,1.0696073119197806,2021-03-01
2776,0.9812818459792542,1.9294159521824716,5,12,1.9294159521824716,2021-02-01
2777,0.5417003815163046,1.5193090449017217,1,12,1.5193090449017217,2021-02-01
2778,0.6544757777044115,0.7758561381212952,3,12,0.7758561381212952,2021-02-01
2779,0.8616099220625958,1.7755159106147396,5,12,1.7755159106147396,2021-02-01
2780,0.16871918169350797,1.1570992903315112,1,12,1.1570992903315112,2021-01-01
2781,0.6496733021019256,0.7894367035774355,1,12,0.7894367035774355,2021-02-01
2782,0.26006121963693307,0.961468580040149,1,12,0.961468580040149,2021-01-01
2783,0.8005215940820942,1.8002425965296742,1,12,1.8002425965296742,2021-01-01
2784,0.8365758704287851,1.3597946849728868,4,12,1.3597946849728868,2021-01-01
2785,0.6963626551614921,0.8823053398903803,4,12,0.8823053398903803,2021-02-01
2786,0.33513274552738115,0.581307070236837,1,12,0.581307070236837,2021-03-01
2787,0.02513495088217088,0.9048022374965013,5,12,0.9048022374965013,2021-02-01
2788,0.053622181636289734,0.41740040154429714,4,12,0.41740040154429714,2021-02-01
2789,0.7330718797143864,1.637959635829969,2,12,1.637959635829969,2021-02-01
2790,0.9747059950100917,1.7128924368443978,3,12,1.7128924368443978,2021-03-01
2791,0.5791909241958133,0.7293732762704523,2,12,0.7293732762704523,2021-03-01
2792,0.7366768819133538,1.0297464160266019,4,12,1.0297464160266019,2021-01-01
2793,0.39600612769440413,0.7530190302615503,3,12,0.7530190302615503,2021-02-01
2794,0.9757200659455844,1.3320618648159916,1,12,1.3320618648159916,2021-03-01
2795,0.4464412639922405,1.0085384112689761,5,12,1.0085384112689761,2021-01-01
2796,0.8067267188027057,1.7561927701378237,2,12,1.7561927701378237,2021-01-01
2797,0.48336568045424877,0.635635534908426,1,12,0.635635534908426,2021-01-01
2798,0.3995534830984574,1.1301887653421372,4,12,1.1301887653421372,2021-02-01
2799,0.21482717513022442,1.093915155923154,5,12,1.093915155923154,2021-02-01
2800,0.37003500458863314,0.40927493187608943,4,12,0.40927493187608943,2021-03-01
2801,0.2617535099768368,1.1174056987459546,3,12,1.1174056987459546,2021-02-01
2802,0.4486575000307067,0.8512581259733197,5,12,0.8512581259733197,2021-02-01
2803,0.5803075411121517,0.8751866312279795,3,12,0.8751866312279795,2021-02-01
2804,0.5533947663807594,0.7807848848835603,2,12,0.7807848848835603,2021-03-01
2805,0.7022602618154009,1.5109692797176715,2,12,1.5109692797176715,2021-01-01
2806,0.37510119315713286,0.665570385402677,2,12,0.665570385402677,2021-02-01
2807,0.07230494302676715,0.914105249027802,4,12,0.914105249027802,2021-01-01
2808,0.32712855856593015,1.2553818880101577,4,12,1.2553818880101577,2021-01-01
2809,0.12487978699444868,0.4123931196964348,1,12,0.4123931196964348,2021-03-01
2810,0.49207662265783403,0.6866222594321719,1,12,0.6866222594321719,2021-03-01
2811,0.20450784861464866,1.1814961144198874,4,12,1.1814961144198874,2021-01-01
2812,0.19520039771324849,0.8420863859120817,1,12,0.8420863859120817,2021-02-01
2813,0.14842137667709088,0.853398646222381,4,12,0.853398646222381,2021-01-01
2814,0.2753211585130727,1.0546417700593813,2,12,1.0546417700593813,2021-02-01
2815,0.4048811626612261,1.1695489252671603,5,12,1.1695489252671603,2021-01-01
2816,0.1707836888971931,1.0482751111251196,2,12,1.0482751111251196,2021-02-01
2817,0.17195234276969462,0.28268666231235473,2,12,0.28268666231235473,2021-03-01
2818,0.20595672326841907,0.4340347429976539,5,12,0.4340347429976539,2021-01-01
2819,0.7012153255096101,1.2293400513159867,1,12,1.2293400513159867,2021-02-01
2820,0.3445659884012574,0.9608995936621657,2,12,0.9608995936621657,2021-03-01
2821,0.9798393019832028,1.6728622784891827,3,12,1.6728622784891827,2021-02-01
2822,0.11838010639445729,0.4112643584960778,3,12,0.4112643584960778,2021-01-01
2823,0.7649330288210539,1.0103988592549031,2,12,1.0103988592549031,2021-03-01
2824,0.783265541275491,1.6480471206888538,1,12,1.6480471206888538,2021-01-01
2825,0.2900403340581642,0.5546841014255681,1,12,0.5546841014255681,2021-02-01
2826,0.7661384360747486,1.0835966406395132,4,12,1.0835966406395132,2021-01-01
2827,0.14108724988834864,0.8624820604650324,2,12,0.8624820604650324,2021-03-01
2828,0.41385149751773975,1.3920233296478655,4,12,1.3920233296478655,2021-01-01
2829,0.4902406253722378,0.6157344960655246,1,12,0.6157344960655246,2021-03-01
2830,0.6784021434746001,1.142945093814123,2,12,1.142945093814123,2021-03-01
2831,0.5869784663374268,0.9717548061281388,3,12,0.9717548061281388,2021-01-01
2832,0.5572741268211745,0.6473408992157603,2,12,0.6473408992157603,2021-03-01
2833,0.6725994389897157,1.6313819257114144,4,12,1.6313819257114144,2021-02-01
2834,0.4806014924182107,0.5130976158449796,4,12,0.5130976158449796,2021-01-01
2835,0.5378313311616792,1.2437094326742473,5,12,1.2437094326742473,2021-02-01
2836,0.10080281279213854,0.5161502641731576,3,12,0.5161502641731576,2021-03-01
2837,0.9753669850715703,0.9796583628627994,1,12,0.9796583628627994,2021-01-01
2838,0.04621968071371374,0.5041342697061032,3,12,0.5041342697061032,2021-03-01
2839,0.7669033554765924,1.3739582955379595,2,12,1.3739582955379595,2021-02-01
2840,0.0069451694523593455,0.9978673853799104,1,12,0.9978673853799104,2021-03-01
2841,0.15951548035847685,0.6392658657091052,1,12,0.6392658657091052,2021-01-01
2842,0.2483313501378277,0.25944694047936445,3,12,0.25944694047936445,2021-01-01
2843,0.061180189376434324,0.7484188451570215,4,12,0.7484188451570215,2021-03-01
2844,0.5812350354591396,1.2900215936214408,5,12,1.2900215936214408,2021-02-01
2845,0.4846377368829562,1.3420618877538573,2,12,1.3420618877538573,2021-02-01
2846,0.7520147225396157,1.1536658249467178,1,12,1.1536658249467178,2021-03-01
2847,0.6036584390998556,1.41812720042528,1,12,1.41812720042528,2021-03-01
2848,0.495702837780698,1.0239586539498808,1,12,1.0239586539498808,2021-02-01
2849,0.6663758182456742,0.9345982456695937,2,12,0.9345982456695937,2021-01-01
2850,0.6358386143824689,1.1287226155114367,5,12,1.1287226155114367,2021-01-01
2851,0.38221111008518793,1.3224791021101248,4,12,1.3224791021101248,2021-02-01
2852,0.12184919245285186,0.6579493588486636,2,12,0.6579493588486636,2021-01-01
2853,0.433010659674377,0.7292644823809907,1,12,0.7292644823809907,2021-03-01
2854,0.6705408907057082,0.8695198345749272,5,12,0.8695198345749272,2021-02-01
2855,0.8770117286253685,1.2711112397380073,4,12,1.2711112397380073,2021-03-01
2856,0.4845348530776272,0.774788537187668,5,12,0.774788537187668,2021-02-01
2857,0.9294724323177497,1.4203578880417178,1,12,1.4203578880417178,2021-03-01
2858,0.03504987855650521,0.3865158298166317,1,12,0.3865158298166317,2021-02-01
2859,0.1863039384619537,1.0293832741226807,5,12,1.0293832741226807,2021-03-01
2860,0.3156795280632918,1.259814668779091,4,12,1.259814668779091,2021-02-01
2861,0.2698231072759766,0.9855322166624777,2,12,0.9855322166624777,2021-02-01
2862,0.2797810524339256,0.418115358235157,4,12,0.418115358235157,2021-02-01
2863,0.7668884957314128,1.4265012862092257,1,12,1.4265012862092257,2021-03-01
2864,0.043960459299081656,0.6674363471384535,1,12,0.6674363471384535,2021-03-01
2865,0.2515913703753915,1.2482708421323903,1,12,1.2482708421323903,2021-03-01
2866,0.23990053972634662,0.42839999993835465,5,12,0.42839999993835465,2021-01-01
2867,0.7693649776682084,1.6386269327872003,3,12,1.6386269327872003,2021-01-01
2868,0.44038623868924165,0.8687842520388183,4,12,0.8687842520388183,2021-03-01
2869,0.3417002622248654,0.9525776343730813,2,12,0.9525776343730813,2021-02-01
2870,0.5940489470954277,1.364102778737807,5,12,1.364102778737807,2021-03-01
2871,0.14119321660616957,0.18304211263854486,2,12,0.18304211263854486,2021-02-01
2872,0.9334597997010075,1.216438995820654,4,12,1.216438995820654,2021-02-01
2873,0.6273405490948372,0.8705703031654982,4,12,0.8705703031654982,2021-01-01
2874,0.06587880370229549,0.865043895625801,1,12,0.865043895625801,2021-02-01
2875,0.2806144436047773,1.09323927595166,5,12,1.09323927595166,2021-01-01
2876,0.5920038505765909,1.5477907116249567,1,12,1.5477907116249567,2021-02-01
2877,0.190175985871871,0.8137598165401638,1,12,0.8137598165401638,2021-03-01
2878,0.8110129815207052,1.3035317786856586,5,12,1.3035317786856586,2021-01-01
2879,0.8315272764548445,1.2598452410830414,3,12,1.2598452410830414,2021-03-01
2880,0.20246755995750554,0.4372111689352264,5,12,0.4372111689352264,2021-01-01
2881,0.5622815439476135,1.231125853116354,1,12,1.231125853116354,2021-02-01
2882,0.08399462531669288,0.3227161475916157,2,12,0.3227161475916157,2021-02-01
2883,0.7499365165168148,0.7891500317475332,5,12,0.7891500317475332,2021-02-01
2884,0.7926852904324219,1.073418809812651,5,12,1.073418809812651,2021-01-01
2885,0.971766079641634,1.8617931928077804,5,12,1.8617931928077804,2021-03-01
2886,0.5606355249564989,1.4877935562281857,5,12,1.4877935562281857,2021-02-01
2887,0.9561508113045781,1.7209697774924475,2,12,1.7209697774924475,2021-01-01
2888,0.9694174665853605,1.7102134229066008,1,12,1.7102134229066008,2021-01-01
2889,0.036734795757825456,0.5323477415959034,2,12,0.5323477415959034,2021-01-01
2890,0.47012817895391656,0.48737029725321246,5,12,0.48737029725321246,2021-02-01
2891,0.3206736125962256,0.4686092122423825,2,12,0.4686092122423825,2021-02-01
2892,0.9900560331448892,1.2158719262928555,3,12,1.2158719262928555,2021-02-01
2893,0.6837986497868317,1.196558833886928,2,12,1.196558833886928,2021-01-01
2894,0.8675923899579779,0.9542504645717039,3,12,0.9542504645717039,2021-01-01
2895,0.1823118315266249,0.3571934511627939,5,12,0.3571934511627939,2021-03-01
2896,0.9403140964788048,1.6531359177300131,5,12,1.6531359177300131,2021-01-01
2897,0.03233884442774626,0.5937064717878278,4,12,0.5937064717878278,2021-01-01
2898,0.29844022044545193,0.8152328112856853,4,12,0.8152328112856853,2021-03-01
2899,0.774546662461336,1.4403552500061014,1,12,1.4403552500061014,2021-01-01
2900,0.24705446372726625,1.0628799032619682,4,12,1.0628799032619682,2021-03-01
2901,0.43764977345176337,1.0122560297299046,5,12,1.0122560297299046,2021-03-01
2902,0.2344142318876965,0.9867597046458888,1,12,0.9867597046458888,2021-02-01
2903,0.06532968839639819,0.7936730657657627,3,12,0.7936730657657627,2021-01-01
2904,0.8283522888878574,1.6351354522220218,5,12,1.6351354522220218,2021-03-01
2905,0.6167172926197927,0.985680292578069,1,12,0.985680292578069,2021-02-01
2906,0.9333748260737583,1.3631147810112103,5,12,1.3631147810112103,2021-03-01
2907,0.8757164087434517,1.350639329692822,2,12,1.350639329692822,2021-02-01
2908,0.3517091168028573,0.751089402878275,3,12,0.751089402878275,2021-02-01
2909,0.7518807192349362,1.5288675267611604,3,12,1.5288675267611604,2021-02-01
2910,0.7588757461355992,1.0293313213636384,4,12,1.0293313213636384,2021-02-01
2911,0.45427171525877685,1.3633106626621543,5,12,1.3633106626621543,2021-03-01
2912,0.6295541956583085,1.3112092043677583,1,12,1.3112092043677583,2021-02-01
2913,0.7553230640534155,1.0293254709395638,1,12,1.0293254709395638,2021-03-01
2914,0.3610566775598918,0.539583486743453,3,12,0.539583486743453,2021-02-01
2915,0.8565232551019811,0.878248812761424,4,12,0.878248812761424,2021-03-01
2916,0.5986499173683505,1.2759699262215074,5,12,1.2759699262215074,2021-03-01
2917,0.07149909796703813,0.6278487846469045,3,12,0.6278487846469045,2021-02-01
2918,0.6936521437858684,1.6829163096304787,3,12,1.6829163096304787,2021-03-01
2919,0.6412475751631762,0.7375885505751709,4,12,0.7375885505751709,2021-01-01
2920,0.7351390620098244,0.8185095998423494,4,12,0.8185095998423494,2021-03-01
2921,0.46143912510678253,1.0616600143078918,4,12,1.0616600143078918,2021-03-01
2922,0.17009013676843676,0.588448706756649,1,12,0.588448706756649,2021-03-01
2923,0.5122956848621127,0.5955293201997867,3,12,0.5955293201997867,2021-02-01
2924,0.5960187572470352,0.6803098549342397,3,12,0.6803098549342397,2021-03-01
2925,0.9000363038885174,1.1080821611555387,3,12,1.1080821611555387,2021-02-01
2926,0.8467468695024972,1.410607029240977,4,12,1.410607029240977,2021-03-01
2927,0.7908934805751416,1.6893738437445358,3,12,1.6893738437445358,2021-03-01
2928,0.8095146422423344,1.6221990952150458,1,12,1.6221990952150458,2021-03-01
2929,0.8186045845279319,0.8981971743099905,4,12,0.8981971743099905,2021-02-01
2930,0.530729945332735,0.5749050686813864,4,12,0.5749050686813864,2021-03-01
2931,0.2517951398885,1.214232806276292,5,12,1.214232806276292,2021-01-01
2932,0.03603830712999567,0.8873088413677618,1,12,0.8873088413677618,2021-02-01
2933,0.5870871968885966,1.350904818102148,5,12,1.350904818102148,2021-02-01
2934,0.3647959187584179,0.6832294631382765,1,12,0.6832294631382765,2021-01-01
2935,0.5149216710617418,0.9105973715486126,3,12,0.9105973715486126,2021-02-01
2936,0.6929109313699244,0.6944165832351854,3,12,0.6944165832351854,2021-03-01
2937,0.9956702222050589,1.3315881738540785,4,12,1.3315881738540785,2021-01-01
2938,0.36150707469594934,0.7648290878789339,5,12,0.7648290878789339,2021-02-01
2939,0.060454551763207465,0.7234739316596365,3,12,0.7234739316596365,2021-03-01
2940,0.3446535815035988,1.2669546881196352,2,12,1.2669546881196352,2021-01-01
2941,0.07865444566660951,0.10562307664583082,3,12,0.10562307664583082,2021-01-01
2942,0.3937711408592197,1.28258585406501,1,12,1.28258585406501,2021-03-01
2943,0.13284362346779877,0.6060619541369274,3,12,0.6060619541369274,2021-03-01
2944,0.6752182653894818,1.0308187645871163,4,12,1.0308187645871163,2021-01-01
2945,0.8646162686528588,1.814021511278097,2,12,1.814021511278097,2021-01-01
2946,0.06952469697583419,1.008668039270471,3,12,1.008668039270471,2021-02-01
2947,0.7322838139452893,0.7398505812603084,5,12,0.7398505812603084,2021-03-01
2948,0.6685183474717518,1.1568454286423728,2,12,1.1568454286423728,2021-02-01
2949,0.3195925856849343,0.7812557691972811,5,12,0.7812557691972811,2021-01-01
2950,0.6893909208731973,1.2721912697700728,3,12,1.2721912697700728,2021-02-01
2951,0.3192155345817349,1.1485106564987464,1,12,1.1485106564987464,2021-03-01
2952,0.2473125849048966,0.45394633307328847,2,12,0.45394633307328847,2021-02-01
2953,0.168383096054193,0.5035343221747001,2,12,0.5035343221747001,2021-01-01
2954,0.8698396871280352,1.4264988967729995,2,12,1.4264988967729995,2021-03-01
2955,0.37192417960267243,1.0425720447671993,5,12,1.0425720447671993,2021-02-01
2956,0.300003587730005,0.4610810686099145,2,12,0.4610810686099145,2021-01-01
2957,0.8256225800637633,1.0361708453404639,5,12,1.0361708453404639,2021-02-01
2958,0.16509988160351263,0.5869324281428538,2,12,0.5869324281428538,2021-02-01
2959,0.6639346024046787,0.8021498956175225,5,12,0.8021498956175225,2021-03-01
2960,0.9487239577698234,1.2937538901669794,2,12,1.2937538901669794,2021-03-01
2961,0.705816830396931,0.8995404503365213,2,12,0.8995404503365213,2021-02-01
2962,0.5356388652064963,0.8002444687079823,3,12,0.8002444687079823,2021-01-01
2963,0.7867902094575128,1.2048026064413002,1,12,1.2048026064413002,2021-03-01
2964,0.9010209913133655,1.8018032522635206,1,12,1.8018032522635206,2021-01-01
2965,0.7790392990554434,1.58141456682832,4,12,1.58141456682832,2021-03-01
2966,0.23828313583280059,0.6213503372027585,1,12,0.6213503372027585,2021-01-01
2967,0.814848130838687,1.5379041075207387,5,12,1.5379041075207387,2021-03-01
2968,0.6216225923906394,0.8268119596117455,4,12,0.8268119596117455,2021-03-01
2969,0.26019120768011883,0.3295852603751105,4,12,0.3295852603751105,2021-02-01
2970,0.1084182583007961,0.4315327187919866,1,12,0.4315327187919866,2021-03-01
2971,0.497119360768448,0.7423497080110759,2,12,0.7423497080110759,2021-03-01
2972,0.5865085370823467,0.6231103329336684,2,12,0.6231103329336684,2021-02-01
2973,0.08865447617181998,0.3877786794109702,1,12,0.3877786794109702,2021-03-01
2974,0.6888100271373475,0.9648346759940382,1,12,0.9648346759940382,2021-02-01
2975,0.08393734848533307,1.0242618546614477,3,12,1.0242618546614477,2021-02-01
2976,0.9975946244727305,1.7145983100323863,1,12,1.7145983100323863,2021-01-01
